,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,agency_id,route_short_name,route_long_name,route_type,route_desc
733,9011001004200000,16,14010000582719816,,1,605,14010000000001001,42X,,100,Pendeltåg
734,9011001004200000,16,14010000582719865,,1,605,14010000000001001,42X,,100,Pendeltåg
735,9011001004200000,16,14010000582719963,,1,605,14010000000001001,42X,,100,Pendeltåg
736,9011001004200000,16,14010000582720100,,1,605,14010000000001001,42X,,100,Pendeltåg
737,9011001004200000,16,14010000582719659,,1,605,14010000000001001,42X,,100,Pendeltåg
738,9011001004200000,16,14010000582719762,,1,605,14010000000001001,42X,,100,Pendeltåg
739,9011001004200000,16,14010000582719914,,1,605,14010000000001001,42X,,100,Pendeltåg
740,9011001004200000,16,14010000582720061,,1,603,14010000000001001,42X,,100,Pendeltåg
741,9011001004200000,18,14010000595656533,,1,602,14010000000001001,42X,,100,Pendeltåg
742,9011001004200000,18,14010000595656027,,1,606,14010000000001001,42X,,100,Pendeltåg
743,9011001004200000,503,14010000595656402,,1,603,14010000000001001,42X,,100,Pendeltåg
744,9011001004200000,505,14010000595656469,,1,606,14010000000001001,42X,,100,Pendeltåg
745,9011001004200000,18,14010000595656722,,1,602,14010000000001001,42X,,100,Pendeltåg
746,9011001004200000,18,14010000595655529,,1,607,14010000000001001,42X,,100,Pendeltåg
747,9011001004200000,549,14010000595656628,,1,603,14010000000001001,42X,,100,Pendeltåg
748,9011001004200000,18,14010000595656817,,1,608,14010000000001001,42X,,100,Pendeltåg
749,9011001004200000,507,14010000599276713,,1,598,14010000000001001,42X,,100,Pendeltåg
750,9011001004200000,18,14010000556737551,,1,599,14010000000001001,42X,,100,Pendeltåg
751,9011001004200000,18,14010000556737331,,1,599,14010000000001001,42X,,100,Pendeltåg
752,9011001004200000,18,14010000556737496,,1,599,14010000000001001,42X,,100,Pendeltåg
753,9011001004200000,18,14010000556737595,,1,599,14010000000001001,42X,,100,Pendeltåg
754,9011001004200000,629,14010000556737968,,1,598,14010000000001001,42X,,100,Pendeltåg
755,9011001004200000,18,14010000556738014,,1,600,14010000000001001,42X,,100,Pendeltåg
756,9011001004200000,18,14010000556738208,,1,609,14010000000001001,42X,,100,Pendeltåg
757,9011001004200000,18,14010000556738301,,1,609,14010000000001001,42X,,100,Pendeltåg
758,9011001004200000,18,14010000556737441,,1,599,14010000000001001,42X,,100,Pendeltåg
759,9011001004200000,18,14010000556737705,,1,599,14010000000001001,42X,,100,Pendeltåg
760,9011001004200000,18,14010000556737661,,1,599,14010000000001001,42X,,100,Pendeltåg
761,9011001004200000,630,14010000556737923,,1,600,14010000000001001,42X,,100,Pendeltåg
762,9011001004200000,507,14010000567025462,,1,602,14010000000001001,42X,,100,Pendeltåg
763,9011001004200000,507,14010000567025563,,1,604,14010000000001001,42X,,100,Pendeltåg
764,9011001004200000,507,14010000567025626,,1,604,14010000000001001,42X,,100,Pendeltåg
765,9011001004200000,507,14010000567025500,,1,610,14010000000001001,42X,,100,Pendeltåg
766,9011001004200000,125,14010000550102760,,0,611,14010000000001001,42X,,100,Pendeltåg
767,9011001004200000,526,14010000550106211,,0,612,14010000000001001,42X,,100,Pendeltåg
768,9011001004200000,622,14010000550106271,,0,611,14010000000001001,42X,,100,Pendeltåg
769,9011001004200000,526,14010000550106705,,0,612,14010000000001001,42X,,100,Pendeltåg
770,9011001004200000,631,14010000550106894,,0,611,14010000000001001,42X,,100,Pendeltåg
771,9011001004200000,526,14010000550107147,,0,612,14010000000001001,42X,,100,Pendeltåg
772,9011001004200000,526,14010000550107525,,0,612,14010000000001001,42X,,100,Pendeltåg
773,9011001004200000,622,14010000550107650,,0,611,14010000000001001,42X,,100,Pendeltåg
774,9011001004200000,526,14010000550102699,,0,612,14010000000001001,42X,,100,Pendeltåg
775,9011001004200000,125,14010000550103020,,0,611,14010000000001001,42X,,100,Pendeltåg
776,9011001004200000,580,14010000550103409,,0,613,14010000000001001,42X,,100,Pendeltåg
777,9011001004200000,125,14010000550105840,,0,611,14010000000001001,42X,,100,Pendeltåg
778,9011001004200000,632,14010000550106035,,0,614,14010000000001001,42X,,100,Pendeltåg
779,9011001004200000,526,14010000550106958,,0,612,14010000000001001,42X,,100,Pendeltåg
780,9011001004200000,622,14010000550107019,,0,611,14010000000001001,42X,,100,Pendeltåg
781,9011001004200000,631,14010000550107083,,0,611,14010000000001001,42X,,100,Pendeltåg
782,9011001004200000,125,14010000550107397,,0,611,14010000000001001,42X,,100,Pendeltåg
783,9011001004200000,125,14010000550102571,,0,611,14010000000001001,42X,,100,Pendeltåg
784,9011001004200000,125,14010000550102825,,0,611,14010000000001001,42X,,100,Pendeltåg
785,9011001004200000,125,14010000550103150,,0,611,14010000000001001,42X,,100,Pendeltåg
786,9011001004200000,125,14010000550103215,,0,611,14010000000001001,42X,,100,Pendeltåg
787,9011001004200000,633,14010000550103280,,0,613,14010000000001001,42X,,100,Pendeltåg
788,9011001004200000,580,14010000550103474,,0,613,14010000000001001,42X,,100,Pendeltåg
789,9011001004200000,580,14010000550103539,,0,615,14010000000001001,42X,,100,Pendeltåg
790,9011001004200000,631,14010000550106335,,0,611,14010000000001001,42X,,100,Pendeltåg
791,9011001004200000,622,14010000550106516,,0,611,14010000000001001,42X,,100,Pendeltåg
792,9011001004200000,526,14010000550106580,,0,612,14010000000001001,42X,,100,Pendeltåg
793,9011001004200000,622,14010000550106830,,0,611,14010000000001001,42X,,100,Pendeltåg
794,9011001004200000,526,14010000550107272,,0,612,14010000000001001,42X,,100,Pendeltåg
795,9011001004200000,622,14010000550107461,,0,611,14010000000001001,42X,,100,Pendeltåg
796,9011001004200000,125,14010000550107586,,0,611,14010000000001001,42X,,100,Pendeltåg
797,9011001004200000,526,14010000550107714,,0,612,14010000000001001,42X,,100,Pendeltåg
798,9011001004200000,507,14010000575289246,,0,613,14010000000001001,42X,,100,Pendeltåg
799,9011001004200000,622,14010000550102635,,0,611,14010000000001001,42X,,100,Pendeltåg
800,9011001004200000,125,14010000550102890,,0,611,14010000000001001,42X,,100,Pendeltåg
801,9011001004200000,125,14010000550102955,,0,611,14010000000001001,42X,,100,Pendeltåg
802,9011001004200000,125,14010000550103085,,0,611,14010000000001001,42X,,100,Pendeltåg
803,9011001004200000,509,14010000550103346,,0,611,14010000000001001,42X,,100,Pendeltåg
804,9011001004200000,595,14010000550103604,,0,613,14010000000001001,42X,,100,Pendeltåg
805,9011001004200000,622,14010000550105970,,0,611,14010000000001001,42X,,100,Pendeltåg
806,9011001004200000,526,14010000550106099,,0,612,14010000000001001,42X,,100,Pendeltåg
807,9011001004200000,634,14010000550106452,,0,611,14010000000001001,42X,,100,Pendeltåg
808,9011001004200000,622,14010000550106641,,0,611,14010000000001001,42X,,100,Pendeltåg
809,9011001004200000,631,14010000550106765,,0,611,14010000000001001,42X,,100,Pendeltåg
810,9011001004200000,622,14010000550107208,,0,611,14010000000001001,42X,,100,Pendeltåg
811,9011001004200000,631,14010000550107332,,0,611,14010000000001001,42X,,100,Pendeltåg
812,9011001004200000,16,14010000582720235,,0,614,14010000000001001,42X,,100,Pendeltåg
813,9011001004200000,16,14010000582720348,,0,614,14010000000001001,42X,,100,Pendeltåg
814,9011001004200000,16,14010000582720731,,0,614,14010000000001001,42X,,100,Pendeltåg
815,9011001004200000,16,14010000582720294,,0,614,14010000000001001,42X,,100,Pendeltåg
816,9011001004200000,16,14010000582720456,,0,614,14010000000001001,42X,,100,Pendeltåg
817,9011001004200000,16,14010000582720623,,0,614,14010000000001001,42X,,100,Pendeltåg
818,9011001004200000,16,14010000582720510,,0,614,14010000000001001,42X,,100,Pendeltåg
819,9011001004200000,16,14010000582720407,,0,614,14010000000001001,42X,,100,Pendeltåg
820,9011001004200000,16,14010000582720554,,0,614,14010000000001001,42X,,100,Pendeltåg
821,9011001004200000,16,14010000582720662,,0,614,14010000000001001,42X,,100,Pendeltåg
822,9011001004200000,18,14010000592392151,,0,616,14010000000001001,42X,,100,Pendeltåg
823,9011001004200000,18,14010000592392314,,0,617,14010000000001001,42X,,100,Pendeltåg
824,9011001004200000,18,14010000595657023,,0,613,14010000000001001,42X,,100,Pendeltåg
825,9011001004200000,18,14010000595657149,,0,613,14010000000001001,42X,,100,Pendeltåg
826,9011001004200000,507,14010000599276960,,0,616,14010000000001001,42X,,100,Pendeltåg
827,9011001004200000,507,14010000599276999,,0,616,14010000000001001,42X,,100,Pendeltåg
828,9011001004200000,550,14010000599276796,,0,618,14010000000001001,42X,,100,Pendeltåg
829,9011001004200000,18,14010000556738942,,0,611,14010000000001001,42X,,100,Pendeltåg
830,9011001004200000,635,14010000556738179,,0,617,14010000000001001,42X,,100,Pendeltåg
831,9011001004200000,18,14010000556738994,,0,611,14010000000001001,42X,,100,Pendeltåg
832,9011001004200000,18,14010000563970468,,0,611,14010000000001001,42X,,100,Pendeltåg
833,9011001004200000,507,14010000567024892,,0,615,14010000000001001,42X,,100,Pendeltåg
834,9011001004100000,21,14010000550096607,,1,528,14010000000001001,41,,100,Pendeltåg
835,9011001004100000,429,14010000550139249,,1,540,14010000000001001,41,,100,Pendeltåg
836,9011001004100000,429,14010000550139471,,1,540,14010000000001001,41,,100,Pendeltåg
837,9011001004100000,429,14010000550139545,,1,540,14010000000001001,41,,100,Pendeltåg
838,9011001004100000,429,14010000550139693,,1,540,14010000000001001,41,,100,Pendeltåg
839,9011001004100000,429,14010000550095141,,1,532,14010000000001001,41,,100,Pendeltåg
840,9011001004100000,37,14010000550096544,,1,530,14010000000001001,41,,100,Pendeltåg
841,9011001004100000,525,14010000550096854,,1,532,14010000000001001,41,,100,Pendeltåg
842,9011001004100000,429,14010000550139323,,1,540,14010000000001001,41,,100,Pendeltåg
843,9011001004100000,429,14010000550139841,,1,540,14010000000001001,41,,100,Pendeltåg
844,9011001004100000,429,14010000550140137,,1,540,14010000000001001,41,,100,Pendeltåg
845,9011001004100000,429,14010000550140285,,1,540,14010000000001001,41,,100,Pendeltåg
846,9011001004100000,429,14010000550140433,,1,540,14010000000001001,41,,100,Pendeltåg
847,9011001004100000,429,14010000550140655,,1,540,14010000000001001,41,,100,Pendeltåg
848,9011001004100000,429,14010000550142040,,1,540,14010000000001001,41,,100,Pendeltåg
849,9011001004100000,429,14010000550142565,,1,533,14010000000001001,41,,100,Pendeltåg
850,9011001004100000,429,14010000550143110,,1,532,14010000000001001,41,,100,Pendeltåg
851,9011001004100000,526,14010000550143512,,1,533,14010000000001001,41,,100,Pendeltåg
852,9011001004100000,429,14010000550143797,,1,532,14010000000001001,41,,100,Pendeltåg
853,9011001004100000,435,14010000550143838,,1,533,14010000000001001,41,,100,Pendeltåg
854,9011001004100000,447,14010000556735995,,1,533,14010000000001001,41,,100,Pendeltåg
855,9011001004100000,447,14010000554725904,,1,533,14010000000001001,41,,100,Pendeltåg
856,9011001004100000,429,14010000550139915,,1,540,14010000000001001,41,,100,Pendeltåg
857,9011001004100000,429,14010000550140803,,1,540,14010000000001001,41,,100,Pendeltåg
858,9011001004100000,429,14010000550141025,,1,537,14010000000001001,41,,100,Pendeltåg
859,9011001004100000,506,14010000550141358,,1,544,14010000000001001,41,,100,Pendeltåg
860,9011001004100000,506,14010000550142151,,1,540,14010000000001001,41,,100,Pendeltåg
861,9011001004100000,429,14010000550142432,,1,545,14010000000001001,41,,100,Pendeltåg
862,9011001004100000,429,14010000550142726,,1,532,14010000000001001,41,,100,Pendeltåg
863,9011001004100000,429,14010000550143552,,1,532,14010000000001001,41,,100,Pendeltåg
864,9011001004100000,429,14010000550143959,,1,532,14010000000001001,41,,100,Pendeltåg
865,9011001004100000,435,14010000550144000,,1,545,14010000000001001,41,,100,Pendeltåg
866,9011001004100000,532,14010000550144288,,1,545,14010000000001001,41,,100,Pendeltåg
867,9011001004100000,532,14010000550144533,,1,533,14010000000001001,41,,100,Pendeltåg
868,9011001004100000,533,14010000550144698,,1,533,14010000000001001,41,,100,Pendeltåg
869,9011001004100000,429,14010000550144779,,1,532,14010000000001001,41,,100,Pendeltåg
870,9011001004100000,429,14010000550144982,,1,532,14010000000001001,41,,100,Pendeltåg
871,9011001004100000,429,14010000550139056,,1,540,14010000000001001,41,,100,Pendeltåg
872,9011001004100000,429,14010000550139397,,1,540,14010000000001001,41,,100,Pendeltåg
873,9011001004100000,429,14010000550139989,,1,540,14010000000001001,41,,100,Pendeltåg
874,9011001004100000,429,14010000550140063,,1,540,14010000000001001,41,,100,Pendeltåg
875,9011001004100000,429,14010000550140359,,1,540,14010000000001001,41,,100,Pendeltåg
876,9011001004100000,429,14010000550140507,,1,540,14010000000001001,41,,100,Pendeltåg
877,9011001004100000,429,14010000550140581,,1,540,14010000000001001,41,,100,Pendeltåg
878,9011001004100000,429,14010000550140729,,1,540,14010000000001001,41,,100,Pendeltåg
879,9011001004100000,429,14010000550140877,,1,540,14010000000001001,41,,100,Pendeltåg
880,9011001004100000,429,14010000550141321,,1,544,14010000000001001,41,,100,Pendeltåg
881,9011001004100000,429,14010000550141892,,1,540,14010000000001001,41,,100,Pendeltåg
882,9011001004100000,506,14010000550142114,,1,544,14010000000001001,41,,100,Pendeltåg
883,9011001004100000,429,14010000550142188,,1,540,14010000000001001,41,,100,Pendeltåg
884,9011001004100000,429,14010000550142890,,1,532,14010000000001001,41,,100,Pendeltåg
885,9011001004100000,429,14010000550143264,,1,532,14010000000001001,41,,100,Pendeltåg
886,9011001004100000,532,14010000550143757,,1,545,14010000000001001,41,,100,Pendeltåg
887,9011001004100000,429,14010000550144450,,1,532,14010000000001001,41,,100,Pendeltåg
888,9011001004100000,435,14010000550144491,,1,545,14010000000001001,41,,100,Pendeltåg
889,9011001004100000,435,14010000550144942,,1,545,14010000000001001,41,,100,Pendeltåg
890,9011001004100000,429,14010000550145154,,1,532,14010000000001001,41,,100,Pendeltåg
891,9011001004100000,533,14010000550145195,,1,533,14010000000001001,41,,100,Pendeltåg
892,9011001004100000,435,14010000550145236,,1,533,14010000000001001,41,,100,Pendeltåg
893,9011001004100000,429,14010000550139175,,1,540,14010000000001001,41,,100,Pendeltåg
894,9011001004100000,429,14010000550139619,,1,540,14010000000001001,41,,100,Pendeltåg
895,9011001004100000,429,14010000550139767,,1,540,14010000000001001,41,,100,Pendeltåg
896,9011001004100000,429,14010000550140211,,1,540,14010000000001001,41,,100,Pendeltåg
897,9011001004100000,429,14010000550140951,,1,527,14010000000001001,41,,100,Pendeltåg
898,9011001004100000,429,14010000550141099,,1,527,14010000000001001,41,,100,Pendeltåg
899,9011001004100000,506,14010000550141173,,1,540,14010000000001001,41,,100,Pendeltåg
900,9011001004100000,429,14010000550141247,,1,544,14010000000001001,41,,100,Pendeltåg
901,9011001004100000,429,14010000550141846,,1,544,14010000000001001,41,,100,Pendeltåg
902,9011001004100000,429,14010000550141966,,1,544,14010000000001001,41,,100,Pendeltåg
903,9011001004100000,526,14010000550143347,,1,545,14010000000001001,41,,100,Pendeltåg
904,9011001004100000,435,14010000550143593,,1,545,14010000000001001,41,,100,Pendeltåg
905,9011001004100000,532,14010000550144042,,1,533,14010000000001001,41,,100,Pendeltåg
906,9011001004100000,429,14010000550144205,,1,532,14010000000001001,41,,100,Pendeltåg
907,9011001004100000,435,14010000550144246,,1,533,14010000000001001,41,,100,Pendeltåg
908,9011001004100000,429,14010000550145398,,1,532,14010000000001001,41,,100,Pendeltåg
909,9011001004100000,435,14010000550145439,,1,545,14010000000001001,41,,100,Pendeltåg
910,9011001004100000,429,14010000550145642,,1,532,14010000000001001,41,,100,Pendeltåg
911,9011001004100000,435,14010000550145888,,1,545,14010000000001001,41,,100,Pendeltåg
912,9011001004100000,534,14010000550146212,,1,533,14010000000001001,41,,100,Pendeltåg
913,9011001004100000,435,14010000550146415,,1,545,14010000000001001,41,,100,Pendeltåg
914,9011001004100000,534,14010000550146456,,1,545,14010000000001001,41,,100,Pendeltåg
915,9011001004100000,435,14010000550147158,,1,533,14010000000001001,41,,100,Pendeltåg
916,9011001004100000,435,14010000550148024,,1,533,14010000000001001,41,,100,Pendeltåg
917,9011001004100000,534,14010000550148518,,1,533,14010000000001001,41,,100,Pendeltåg
918,9011001004100000,435,14010000550148559,,1,533,14010000000001001,41,,100,Pendeltåg
919,9011001004100000,429,14010000550148689,,1,532,14010000000001001,41,,100,Pendeltåg
920,9011001004100000,427,14010000550149971,,1,531,14010000000001001,41,,100,Pendeltåg
921,9011001004100000,537,14010000550150450,,1,529,14010000000001001,41,,100,Pendeltåg
922,9011001004100000,435,14010000550144739,,1,533,14010000000001001,41,,100,Pendeltåg
923,9011001004100000,534,14010000550145683,,1,533,14010000000001001,41,,100,Pendeltåg
924,9011001004100000,435,14010000550145724,,1,533,14010000000001001,41,,100,Pendeltåg
925,9011001004100000,429,14010000550145928,,1,532,14010000000001001,41,,100,Pendeltåg
926,9011001004100000,533,14010000550145968,,1,545,14010000000001001,41,,100,Pendeltåg
927,9011001004100000,429,14010000550146832,,1,532,14010000000001001,41,,100,Pendeltåg
928,9011001004100000,534,14010000550146873,,1,545,14010000000001001,41,,100,Pendeltåg
929,9011001004100000,435,14010000550146914,,1,545,14010000000001001,41,,100,Pendeltåg
930,9011001004100000,534,14010000550147117,,1,533,14010000000001001,41,,100,Pendeltåg
931,9011001004100000,429,14010000550147290,,1,532,14010000000001001,41,,100,Pendeltåg
932,9011001004100000,534,14010000550147372,,1,545,14010000000001001,41,,100,Pendeltåg
933,9011001004100000,427,14010000550148771,,1,545,14010000000001001,41,,100,Pendeltåg
934,9011001004100000,427,14010000550148983,,1,533,14010000000001001,41,,100,Pendeltåg
935,9011001004100000,435,14010000550149115,,1,545,14010000000001001,41,,100,Pendeltåg
936,9011001004100000,427,14010000550149308,,1,533,14010000000001001,41,,100,Pendeltåg
937,9011001004100000,427,14010000550150122,,1,528,14010000000001001,41,,100,Pendeltåg
938,9011001004100000,427,14010000550150492,,1,534,14010000000001001,41,,100,Pendeltåg
939,9011001004100000,429,14010000550146130,,1,532,14010000000001001,41,,100,Pendeltåg
940,9011001004100000,429,14010000550146374,,1,532,14010000000001001,41,,100,Pendeltåg
941,9011001004100000,435,14010000550146670,,1,533,14010000000001001,41,,100,Pendeltåg
942,9011001004100000,435,14010000550147331,,1,545,14010000000001001,41,,100,Pendeltåg
943,9011001004100000,429,14010000550147534,,1,532,14010000000001001,41,,100,Pendeltåg
944,9011001004100000,533,14010000550147575,,1,533,14010000000001001,41,,100,Pendeltåg
945,9011001004100000,435,14010000550147616,,1,533,14010000000001001,41,,100,Pendeltåg
946,9011001004100000,541,14010000550147819,,1,545,14010000000001001,41,,100,Pendeltåg
947,9011001004100000,534,14010000550148104,,1,533,14010000000001001,41,,100,Pendeltåg
948,9011001004100000,435,14010000550148306,,1,545,14010000000001001,41,,100,Pendeltåg
949,9011001004100000,534,14010000550148347,,1,545,14010000000001001,41,,100,Pendeltåg
950,9011001004100000,435,14010000550148903,,1,533,14010000000001001,41,,100,Pendeltåg
951,9011001004100000,435,14010000550149349,,1,533,14010000000001001,41,,100,Pendeltåg
952,9011001004100000,427,14010000550149492,,1,545,14010000000001001,41,,100,Pendeltåg
953,9011001004100000,435,14010000550149787,,1,545,14010000000001001,41,,100,Pendeltåg
954,9011001004100000,542,14010000550150164,,1,545,14010000000001001,41,,100,Pendeltåg
955,9011001004100000,427,14010000550150577,,1,529,14010000000001001,41,,100,Pendeltåg
956,9011001004100000,333,14010000556735658,,1,545,14010000000001001,41,,100,Pendeltåg
957,9011001004100000,533,14010000550145022,,1,545,14010000000001001,41,,100,Pendeltåg
958,9011001004100000,533,14010000550145480,,1,545,14010000000001001,41,,100,Pendeltåg
959,9011001004100000,435,14010000550146171,,1,533,14010000000001001,41,,100,Pendeltåg
960,9011001004100000,534,14010000550146629,,1,533,14010000000001001,41,,100,Pendeltåg
961,9011001004100000,429,14010000550147076,,1,532,14010000000001001,41,,100,Pendeltåg
962,9011001004100000,435,14010000550147860,,1,545,14010000000001001,41,,100,Pendeltåg
963,9011001004100000,431,14010000550148730,,1,545,14010000000001001,41,,100,Pendeltåg
964,9011001004100000,427,14010000550149165,,1,545,14010000000001001,41,,100,Pendeltåg
965,9011001004100000,427,14010000550149644,,1,533,14010000000001001,41,,100,Pendeltåg
966,9011001004100000,427,14010000550149828,,1,545,14010000000001001,41,,100,Pendeltåg
967,9011001004100000,427,14010000550150723,,1,534,14010000000001001,41,,100,Pendeltåg
968,9011001004100000,545,14010000567023165,,1,545,14010000000001001,41,,100,Pendeltåg
969,9011001004100000,129,14010000567023317,,1,545,14010000000001001,41,,100,Pendeltåg
970,9011001004100000,333,14010000567024491,,1,545,14010000000001001,41,,100,Pendeltåg
971,9011001004100000,333,14010000567024533,,1,533,14010000000001001,41,,100,Pendeltåg
972,9011001004100000,129,14010000567023391,,1,533,14010000000001001,41,,100,Pendeltåg
973,9011001004100000,129,14010000567023239,,1,533,14010000000001001,41,,100,Pendeltåg
974,9011001004100000,446,14010000567976280,,1,533,14010000000001001,41,,100,Pendeltåg
975,9011001004100000,446,14010000567976636,,1,533,14010000000001001,41,,100,Pendeltåg
976,9011001004100000,446,14010000567976817,,1,533,14010000000001001,41,,100,Pendeltåg
977,9011001004100000,446,14010000567976902,,1,545,14010000000001001,41,,100,Pendeltåg
978,9011001004100000,446,14010000567977351,,1,533,14010000000001001,41,,100,Pendeltåg
979,9011001004100000,446,14010000567978629,,1,545,14010000000001001,41,,100,Pendeltåg
980,9011001004100000,333,14010000567024449,,1,533,14010000000001001,41,,100,Pendeltåg
981,9011001004100000,2,14010000562591699,,1,547,14010000000001001,41,,100,Pendeltåg
982,9011001004100000,546,14010000562591732,,1,545,14010000000001001,41,,100,Pendeltåg
983,9011001004100000,333,14010000563970117,,1,548,14010000000001001,41,,100,Pendeltåg
984,9011001004100000,446,14010000567976181,,1,545,14010000000001001,41,,100,Pendeltåg
985,9011001004100000,446,14010000567976460,,1,533,14010000000001001,41,,100,Pendeltåg
986,9011001004100000,446,14010000567976538,,1,545,14010000000001001,41,,100,Pendeltåg
987,9011001004100000,446,14010000567976998,,1,533,14010000000001001,41,,100,Pendeltåg
988,9011001004100000,446,14010000567977538,,1,533,14010000000001001,41,,100,Pendeltåg
989,9011001004100000,446,14010000567977764,,1,533,14010000000001001,41,,100,Pendeltåg
990,9011001004100000,446,14010000567977969,,1,533,14010000000001001,41,,100,Pendeltåg
991,9011001004100000,446,14010000567978083,,1,545,14010000000001001,41,,100,Pendeltåg
992,9011001004100000,520,14010000567989952,,1,537,14010000000001001,41,,100,Pendeltåg
993,9011001004100000,2,14010000567973826,,1,527,14010000000001001,41,,100,Pendeltåg
994,9011001004100000,446,14010000567976100,,1,533,14010000000001001,41,,100,Pendeltåg
995,9011001004100000,446,14010000567977086,,1,545,14010000000001001,41,,100,Pendeltåg
996,9011001004100000,446,14010000567977176,,1,533,14010000000001001,41,,100,Pendeltåg
997,9011001004100000,446,14010000567977446,,1,545,14010000000001001,41,,100,Pendeltåg
998,9011001004100000,446,14010000567977647,,1,545,14010000000001001,41,,100,Pendeltåg
999,9011001004100000,427,14010000567979181,,1,535,14010000000001001,41,,100,Pendeltåg
1000,9011001004100000,333,14010000562591467,,1,533,14010000000001001,41,,100,Pendeltåg
1001,9011001004100000,446,14010000567976368,,1,545,14010000000001001,41,,100,Pendeltåg
1002,9011001004100000,446,14010000567976724,,1,545,14010000000001001,41,,100,Pendeltåg
1003,9011001004100000,446,14010000567977261,,1,545,14010000000001001,41,,100,Pendeltåg
1004,9011001004100000,446,14010000567977860,,1,545,14010000000001001,41,,100,Pendeltåg
1005,9011001004100000,446,14010000567978173,,1,533,14010000000001001,41,,100,Pendeltåg
1006,9011001004100000,446,14010000567978325,,1,545,14010000000001001,41,,100,Pendeltåg
1007,9011001004100000,446,14010000567978516,,1,533,14010000000001001,41,,100,Pendeltåg
1008,9011001004100000,520,14010000567990039,,1,527,14010000000001001,41,,100,Pendeltåg
1009,9011001004100000,427,14010000564720390,,1,531,14010000000001001,41,,100,Pendeltåg
1010,9011001004100000,456,14010000564720430,,1,531,14010000000001001,41,,100,Pendeltåg
1011,9011001004100000,547,14010000575090531,,1,552,14010000000001001,41,,100,Pendeltåg
1012,9011001004100000,408,14010000583423980,,1,551,14010000000001001,41,,100,Pendeltåg
1013,9011001004100000,2,14010000575291145,,1,527,14010000000001001,41,,100,Pendeltåg
1014,9011001004100000,2,14010000575291225,,1,527,14010000000001001,41,,100,Pendeltåg
1015,9011001004100000,458,14010000575426538,,1,555,14010000000001001,41,,100,Pendeltåg
1016,9011001004100000,2,14010000575291185,,1,527,14010000000001001,41,,100,Pendeltåg
1017,9011001004100000,508,14010000575434069,,1,546,14010000000001001,41,,100,Pendeltåg
1018,9011001004100000,428,14010000575426496,,1,556,14010000000001001,41,,100,Pendeltåg
1019,9011001004100000,457,14010000575434615,,1,536,14010000000001001,41,,100,Pendeltåg
1020,9011001004100000,2,14010000586592435,,1,557,14010000000001001,41,,100,Pendeltåg
1021,9011001004100000,456,14010000586595350,,1,556,14010000000001001,41,,100,Pendeltåg
1022,9011001004100000,2,14010000586598816,,1,558,14010000000001001,41,,100,Pendeltåg
1023,9011001004100000,2,14010000586593260,,1,559,14010000000001001,41,,100,Pendeltåg
1024,9011001004100000,456,14010000586597606,,1,551,14010000000001001,41,,100,Pendeltåg
1025,9011001004100000,447,14010000585731013,,1,560,14010000000001001,41,,100,Pendeltåg
1026,9011001004100000,456,14010000585730738,,1,546,14010000000001001,41,,100,Pendeltåg
1027,9011001004100000,456,14010000585730789,,1,558,14010000000001001,41,,100,Pendeltåg
1028,9011001004100000,435,14010000585730862,,1,546,14010000000001001,41,,100,Pendeltåg
1029,9011001004100000,435,14010000585730957,,1,558,14010000000001001,41,,100,Pendeltåg
1030,9011001004100000,463,14010000588661626,,1,561,14010000000001001,41,,100,Pendeltåg
1031,9011001004100000,463,14010000588661737,,1,561,14010000000001001,41,,100,Pendeltåg
1032,9011001004100000,463,14010000588661885,,1,561,14010000000001001,41,,100,Pendeltåg
1033,9011001004100000,463,14010000588661996,,1,561,14010000000001001,41,,100,Pendeltåg
1034,9011001004100000,463,14010000588662070,,1,561,14010000000001001,41,,100,Pendeltåg
1035,9011001004100000,463,14010000588662292,,1,561,14010000000001001,41,,100,Pendeltåg
1036,9011001004100000,463,14010000588662366,,1,561,14010000000001001,41,,100,Pendeltåg
1037,9011001004100000,463,14010000588662403,,1,562,14010000000001001,41,,100,Pendeltåg
1038,9011001004100000,465,14010000588662476,,1,563,14010000000001001,41,,100,Pendeltåg
1039,9011001004100000,463,14010000588662513,,1,564,14010000000001001,41,,100,Pendeltåg
1040,9011001004100000,428,14010000588662666,,1,562,14010000000001001,41,,100,Pendeltåg
1041,9011001004100000,458,14010000588662697,,1,564,14010000000001001,41,,100,Pendeltåg
1042,9011001004100000,463,14010000588662830,,1,565,14010000000001001,41,,100,Pendeltåg
1043,9011001004100000,463,14010000588662964,,1,565,14010000000001001,41,,100,Pendeltåg
1044,9011001004100000,463,14010000588663060,,1,565,14010000000001001,41,,100,Pendeltåg
1045,9011001004100000,463,14010000588663124,,1,565,14010000000001001,41,,100,Pendeltåg
1046,9011001004100000,463,14010000588663156,,1,565,14010000000001001,41,,100,Pendeltåg
1047,9011001004100000,463,14010000588663220,,1,565,14010000000001001,41,,100,Pendeltåg
1048,9011001004100000,463,14010000588663514,,1,565,14010000000001001,41,,100,Pendeltåg
1049,9011001004100000,463,14010000588663621,,1,565,14010000000001001,41,,100,Pendeltåg
1050,9011001004100000,461,14010000588664290,,1,558,14010000000001001,41,,100,Pendeltåg
1051,9011001004100000,458,14010000588664409,,1,566,14010000000001001,41,,100,Pendeltåg
1052,9011001004100000,463,14010000588664463,,1,567,14010000000001001,41,,100,Pendeltåg
